,created,text,location,hashtags,locationcoor
0,2019-11-04 21:18:41,"Ml 2.8 earthquake (automatic) occured at 2019-11-04T21:07:54 UTC, 39km SW of Cohoe, Alaska https://t.co/N6QMMTNbTh","{'type': 'Point', 'coordinates': [60.1553, -151.88]}",[],"60.1536,-151.8777,10mi"
1,2019-11-04 21:15:03,"2.7 magnitude #earthquake. 39 km from Cohoe, #AK, United States https://t.co/n9WazTCvke","{'type': 'Point', 'coordinates': [60.154, -151.866]}","[Hashtag(Text='earthquake'), Hashtag(Text='AK')]","60.1536,-151.8777,10mi"
2,2019-11-04 21:14:02,"USGS reports a M2.7 #earthquake 39km SW of Cohoe, Alaska on 11/4/19 @ 21:07:54 UTC https://t.co/3IhTxO0Gd4 #quake","{'type': 'Point', 'coordinates': [60.1535, -151.865]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","60.1536,-151.8777,10mi"
3,2019-11-04 21:12:38,"Ml 2.7 earthquake (automatic) occured at 2019-11-04T21:07:54 UTC, 39km SW of Cohoe, Alaska https://t.co/N6QMMTNbTh","{'type': 'Point', 'coordinates': [60.1535, -151.865]}",[],"60.1536,-151.8777,10mi"
0,2019-11-04 19:04:57,"Mww 5.3 earthquake (reviewed) occured at 2019-11-04T18:32:49 UTC, 174km SW of Vaini, Tonga https://t.co/mf7F9x0wUG","{'type': 'Point', 'coordinates': [-22.1757, -176.5294]}",[],"-22.1757,-176.5294,10mi"
1,2019-11-04 18:53:02,"A 5.4 magnitude earthquake occurred 113.09mi SW of Vaini, Tonga. Details: https://t.co/ABxu5zbefS Map: https://t.co/zvjFRyZ608","{'type': 'Point', 'coordinates': [-22.2271, -176.5776]}",[],"-22.1757,-176.5294,10mi"
2,2019-11-04 18:53:01,"USGS reports a M5.4 #earthquake 182km SW of Vaini, Tonga on 11/4/19 @ 18:32:53 UTC https://t.co/784nZDme8l #quake","{'type': 'Point', 'coordinates': [-22.2271, -176.5776]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","-22.1757,-176.5294,10mi"
3,2019-11-04 18:51:51,"Mww 5.4 earthquake (reviewed) occured at 2019-11-04T18:32:53 UTC, 182km SW of Vaini, Tonga https://t.co/mf7F9x0wUG","{'type': 'Point', 'coordinates': [-22.2271, -176.5776]}",[],"-22.1757,-176.5294,10mi"
4,2019-11-04 18:51:41,"5.4 earthquake, 182km SW of Vaini, Tonga. 2019-11-04 06:32:53 at epicenter (19m ago, depth 148km). https://t.co/7vpZLPnZeJ","{'type': 'Point', 'coordinates': [-22.2271, -176.5776]}",[],"-22.1757,-176.5294,10mi"
5,2019-11-04 18:51:36,"【M5.4】AL SUR DE LAS ISLAS FIJI 148.3km 04/11/2019 18:32:53 UTC #Sismo #Terremoto
(G)https://t.co/YQ2ozsqy2y (USGS)https://t.co/plgQJpymAf","{'type': 'Point', 'coordinates': [-22.2271, -176.5776]}","[Hashtag(Text='Sismo'), Hashtag(Text='Terremoto')]","-22.1757,-176.5294,10mi"
6,2019-11-04 18:51:36,"M5.4 SOUTH OF THE FIJI ISLANDS Depth 148.3km Nov 04, 2019 18:32:53 UTC, Nov 05, 2019 06:32:53 at epicenter https://t.co/Zpi0fkbkv8","{'type': 'Point', 'coordinates': [-22.2271, -176.5776]}",[],"-22.1757,-176.5294,10mi"
7,2019-11-04 18:51:35,"【M5.4】SOUTH OF THE FIJI ISLANDS 148.3km 2019/11/05 03:32:53 JST[UTC+9]
(G)https://t.co/wKYNJHznnl (USGS)https://t.co/Hd0vt7SouL","{'type': 'Point', 'coordinates': [-22.2271, -176.5776]}",[],"-22.1757,-176.5294,10mi"
0,2019-11-04 17:13:20,"Mb 4.7 earthquake (reviewed) occured at 2019-11-04T16:25:24 UTC, 49km NW of Piru, Indonesia https://t.co/7szvIYNASv","{'type': 'Point', 'coordinates': [-2.7959, 127.835]}",[],"-2.7959,127.835,10mi"
1,2019-11-04 16:47:09,"Mb 4.7 earthquake (reviewed) occured at 2019-11-04T16:25:24 UTC, 50km NW of Piru, Indonesia https://t.co/7szvIYNASv","{'type': 'Point', 'coordinates': [-2.8001, 127.825]}",[],"-2.7959,127.835,10mi"
2,2019-11-04 16:47:02,"USGS reports a M4.7 #earthquake 50km NW of Piru, Indonesia on 11/4/19 @ 16:25:24 UTC https://t.co/ECdQQGysq6 #quake","{'type': 'Point', 'coordinates': [-2.8001, 127.825]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","-2.7959,127.835,10mi"
0,2019-11-04 16:28:02,"USGS reports a M4.6 #earthquake 104km SE of Shikotan, Russia on 11/4/19 @ 15:52:04 UTC https://t.co/6z5I00u8AV #quake","{'type': 'Point', 'coordinates': [43.2564, 147.7777]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","43.2756,147.766,10mi"
1,2019-11-04 16:27:01,"Mb 4.6 earthquake (reviewed) occured at 2019-11-04T15:52:04 UTC, 104km SE of Shikotan, Russia https://t.co/Da31gv0CEU","{'type': 'Point', 'coordinates': [43.2564, 147.7777]}",[],"43.2756,147.766,10mi"
2,2019-11-04 16:26:35,"【M4.6】KURIL ISLANDS 10.0km 2019/11/05 00:52:04JST, 2019/11/04 15:52:04UTC
(G)https://t.co/TPPNNfadx9 (USGS)https://t.co/dBJO52PuvQ","{'type': 'Point', 'coordinates': [43.2564, 147.7777]}",[],"43.2756,147.766,10mi"
0,2019-11-04 15:05:13,"California, United States
MD 2.9 (13 min ago)
19km 40.30°N 124.47°W
Nov 4, 2019 14:52:43 UTC
#earthquake","{'type': 'Point', 'coordinates': [40.3, -124.47]}",[Hashtag(Text='earthquake')],"40.298831899999996,-124.4735031,10mi"
1,2019-11-04 14:55:23,"Md 2.86 earthquake (automatic) occured at 2019-11-04T14:52:43 UTC, 16km W of Petrolia, CA https://t.co/WaDYO6WLnk","{'type': 'Point', 'coordinates': [40.2988319, -124.4735031]}",[],"40.298831899999996,-124.4735031,10mi"
2,2019-10-26 22:50:03,"2.3 magnitude #earthquake. 40 km from Ferndale, #CA, United States https://t.co/AP3aD0q7zs","{'type': 'Point', 'coordinates': [40.29, -124.557]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","40.298831899999996,-124.4735031,10mi"
0,2019-11-04 15:06:19,Felt #earthquake (#lindol) M4.0 strikes 73 km SW of #Olongapo (#Philippines) 16 min ago. Please report to:… https://t.co/TGwm2sHQsh,"{'type': 'Point', 'coordinates': [14.57, 119.66]}","[Hashtag(Text='earthquake'), Hashtag(Text='lindol'), Hashtag(Text='Olongapo'), Hashtag(Text='Philippines')]","14.6051,119.9073,10mi"
1,2019-11-04 15:19:34,"Mb 4.9 earthquake (reviewed) occured at 2019-11-04T14:50:06 UTC, 33km WSW of Sabang, Philippines https://t.co/zR6sK5YGxM","{'type': 'Point', 'coordinates': [14.5893, 119.9577]}",[],"14.6051,119.9073,10mi"
2,2019-11-04 15:19:03,"#Warning #Earthquake: 4.9 Ml, 33 Km West-Southwest of Sabang, Philippines. 2019/11/04. #Philippines. More in ONDE a… https://t.co/7e8OdlTZhB","{'type': 'Point', 'coordinates': [14.5893, 119.9577]}","[Hashtag(Text='Warning'), Hashtag(Text='Earthquake'), Hashtag(Text='Philippines')]","14.6051,119.9073,10mi"
3,2019-11-04 15:19:01,"USGS reports a M4.9 #earthquake 33km WSW of Sabang, Philippines on 11/4/19 @ 14:50:06 UTC https://t.co/yIMnS0Aklg #quake","{'type': 'Point', 'coordinates': [14.5893, 119.9577]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","14.6051,119.9073,10mi"
4,2019-11-04 15:18:56,"4.9 earthquake, 33km WSW of Sabang, Philippines. 2019-11-04 22:50:06 at epicenter (29m ago, depth 35km). https://t.co/eSU6A1OPWK","{'type': 'Point', 'coordinates': [14.5893, 119.9577]}",[],"14.6051,119.9073,10mi"
5,2019-11-04 15:18:48,"4.9 earthquake, 33km WSW of Sabang, Philippines. 2019-11-04 22:50:06 at epicenter (29m ago, depth 35km). https://t.co/Y8QmCJwDV8","{'type': 'Point', 'coordinates': [14.5893, 119.9577]}",[],"14.6051,119.9073,10mi"
6,2019-11-04 15:06:19,Felt #earthquake (#lindol) M4.0 strikes 73 km SW of #Olongapo (#Philippines) 16 min ago. Please report to:… https://t.co/TGwm2sHQsh,"{'type': 'Point', 'coordinates': [14.57, 119.66]}","[Hashtag(Text='earthquake'), Hashtag(Text='lindol'), Hashtag(Text='Olongapo'), Hashtag(Text='Philippines')]","14.6051,119.9073,10mi"
0,2019-11-04 18:11:02,"Alaska, United States of America
MB 3.9 (210 min ago)
11km 52.11°N 173.70°W
Nov 4, 2019 14:41:10 UTC
#earthquake https://t.co/SuUG5vYWSq","{'type': 'Point', 'coordinates': [52.11, -173.7]}",[Hashtag(Text='earthquake')],"52.108000000000004,-173.6956,10mi"
0,2019-11-04 15:00:02,"USGS reports a M4.1 #earthquake 16km SSW of Shingu, Japan on 11/4/19 @ 14:38:47 UTC https://t.co/o4FhMPMrRz #quake","{'type': 'Point', 'coordinates': [33.5887, 135.9257]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","33.5947,135.9341,10mi"
1,2019-11-04 14:59:25,"Mb 4.1 earthquake (reviewed) occured at 2019-11-04T14:38:47 UTC, 16km SSW of Shingu, Japan https://t.co/fW6auBQtUL","{'type': 'Point', 'coordinates': [33.5887, 135.9257]}",[],"33.5947,135.9341,10mi"
2,2019-11-04 14:58:48,"4.1 earthquake, 16km SSW of Shingu, Japan. 2019-11-04 23:38:47 at epicenter (20m ago, depth 412km). https://t.co/LqCdeoleWU","{'type': 'Point', 'coordinates': [33.5887, 135.9257]}",[],"33.5947,135.9341,10mi"
3,2019-11-04 14:58:35,"M4.1 NEAR S. COAST OF WESTERN HONSHU, JAPAN 411.9km Nov 04, 2019 14:38:47 UTC https://t.co/G7Lr9kbvnQ","{'type': 'Point', 'coordinates': [33.5887, 135.9257]}",[],"33.5947,135.9341,10mi"
4,2019-11-04 14:58:35,"【M4.1】NEAR S. COAST OF WESTERN HONSHU, JAPAN 411.9km 2019/11/04 23:38:47 JST[UTC+9]
(G)https://t.co/9TOWdVAYiq (USGS)https://t.co/lZnYxmJWwp","{'type': 'Point', 'coordinates': [33.5887, 135.9257]}",[],"33.5947,135.9341,10mi"
5,2019-10-31 01:29:48,"@TigerWoods @bridgestonegolf Congratulations!
８２",,[],"33.5947,135.9341,10mi"
0,2019-11-04 14:27:04,"Alaska, United States of America
ML 2.6 (78 min ago)
0km 57.94°N 156.01°W
Nov 4, 2019 13:09:31 UTC
#earthquake","{'type': 'Point', 'coordinates': [57.94, -156.01]}",[Hashtag(Text='earthquake')],"57.9394,-156.012,10mi"
1,2019-11-04 13:18:47,"Ml 2.6 earthquake (automatic) occured at 2019-11-04T13:09:31 UTC, 91km SSE of King Salmon, Alaska https://t.co/P7LNBkbnYz","{'type': 'Point', 'coordinates': [57.9444, -155.9853]}",[],"57.9394,-156.012,10mi"
2,2019-11-04 13:15:04,"2.5 magnitude #earthquake. 91km SSE of King Salmon, Alaska https://t.co/DwFbN6GtGf","{'type': 'Point', 'coordinates': [57.945, -155.98]}",[Hashtag(Text='earthquake')],"57.9394,-156.012,10mi"
3,2019-11-04 13:15:02,"USGS reports a M2.5 #earthquake 91km SSE of King Salmon, Alaska on 11/4/19 @ 13:09:31 UTC https://t.co/yLNQah869z #quake","{'type': 'Point', 'coordinates': [57.9446, -155.9801]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","57.9394,-156.012,10mi"
4,2019-11-04 13:14:45,"Ml 2.5 earthquake (automatic) occured at 2019-11-04T13:09:31 UTC, 91km SSE of King Salmon, Alaska https://t.co/P7LNBkbnYz","{'type': 'Point', 'coordinates': [57.9446, -155.9801]}",[],"57.9394,-156.012,10mi"
0,2019-11-04 13:41:48,"5.3 earthquake, 79km NNW of Tocopilla, Chile. 2019-11-04 08:03:39 at epicenter (38m ago, depth 26km). https://t.co/KPolgeOJ3U","{'type': 'Point', 'coordinates': [-21.4118, -70.4516]}",[],"-21.4073,-70.491,10mi"
1,2019-11-04 13:24:26,"M 5.4 (21 min ago)
45km 21.44°S 70.34°W
Nov 4, 2019 13:03:41 UTC
#earthquake","{'type': 'Point', 'coordinates': [-21.44, -70.34]}",[Hashtag(Text='earthquake')],"-21.4073,-70.491,10mi"
2,2019-11-04 13:24:02,"USGS reports a M5.3 #earthquake 79km NNW of Tocopilla, Chile on 11/4/19 @ 13:03:39 UTC https://t.co/p3qu9l5VgX #quake","{'type': 'Point', 'coordinates': [-21.4118, -70.4516]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","-21.4073,-70.491,10mi"
3,2019-11-04 13:24:01,"A 5.3 magnitude earthquake occurred 49.09mi NNW of Tocopilla, Chile. Details: https://t.co/zBbJoZvhbP Map: https://t.co/rHwNRtNVsx","{'type': 'Point', 'coordinates': [-21.4118, -70.4516]}",[],"-21.4073,-70.491,10mi"
4,2019-11-04 13:23:49,"Mb 5.3 earthquake (reviewed) occured at 2019-11-04T13:03:39 UTC, 79km NNW of Tocopilla, Chile https://t.co/nzvd8HDAD6","{'type': 'Point', 'coordinates': [-21.4118, -70.4516]}",[],"-21.4073,-70.491,10mi"
5,2019-11-04 13:23:36,"【M5.3】OFFSHORE ANTOFAGASTA, CHILE 26.4km 2019/11/04 22:03:39 JST[UTC+9]
(G)https://t.co/f7I6DdLZNm (USGS)https://t.co/MSugQw9kzo","{'type': 'Point', 'coordinates': [-21.4118, -70.4516]}",[],"-21.4073,-70.491,10mi"
0,2019-11-04 09:46:24,"Mb 4.5 earthquake (reviewed) occured at 2019-11-04T09:19:55 UTC, 57km SSW of Taltal, Chile https://t.co/QSGFdkY8Lq","{'type': 'Point', 'coordinates': [-25.8585, -70.7577]}",[],"-25.8585,-70.7577,10mi"
1,2019-11-04 09:46:02,"USGS reports a M4.5 #earthquake 57km SSW of Taltal, Chile on 11/4/19 @ 9:19:55 UTC https://t.co/S9cuwtKyXE #quake","{'type': 'Point', 'coordinates': [-25.8585, -70.7577]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","-25.8585,-70.7577,10mi"
2,2019-11-04 09:45:54,"【M4.5】OFFSHORE ANTOFAGASTA, CHILE 65.3km 2019/11/04 18:19:55 JST[UTC+9]
(G)https://t.co/qPpnpDbkk3 (USGS)https://t.co/1eHNsnHt1x","{'type': 'Point', 'coordinates': [-25.8585, -70.7577]}",[],"-25.8585,-70.7577,10mi"
0,2019-11-04 07:12:33,"Md 2.94 earthquake (reviewed) occured at 2019-11-04T06:16:19 UTC, 62km N of Tierras Nuevas Poniente, Puerto Rico https://t.co/ReJJcGLx3Q","{'type': 'Point', 'coordinates': [19.0288, -66.539]}",[],"19.0733,-66.9203,10mi"
1,2019-10-31 16:45:01,"MD 2.8 (307 min ago)
52km 19.11°N 67.10°W
Oct 31, 2019 11:38:21 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.11, -67.1]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
2,2019-10-30 23:27:02,"MD 2.8 (154 min ago)
47km 19.20°N 67.10°W
Oct 30, 2019 20:52:51 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.2, -67.1]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
3,2019-10-30 12:50:29,"ML 2.0 (205 min ago)
10km 19.17°N 67.12°W
Oct 30, 2019 09:25:32 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.17, -67.12]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
4,2019-10-30 05:51:02,"MD 2.8 (241 min ago)
34km 19.03°N 67.08°W
Oct 30, 2019 01:50:25 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.03, -67.08]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
5,2019-10-30 05:51:02,"MD 2.5 (250 min ago)
26km 19.12°N 67.13°W
Oct 30, 2019 01:41:19 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.12, -67.13]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
6,2019-10-30 03:57:02,"MD 3.7 (99 min ago)
23km 19.12°N 67.13°W
Oct 30, 2019 02:18:24 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.12, -67.13]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
7,2019-10-30 00:27:01,"ML 2.2 (69 min ago)
30km 19.17°N 67.10°W
Oct 29, 2019 23:17:33 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.17, -67.1]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
8,2019-10-29 23:45:02,"MD 2.9 (27 min ago)
10km 19.13°N 67.11°W
Oct 29, 2019 23:17:36 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.13, -67.11]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
9,2019-10-29 23:44:35,"Md 2.88 earthquake (reviewed) occured at 2019-10-29T23:17:36 UTC, 69km N of Isabela, Puerto Rico https://t.co/StR1ZLXo9Q","{'type': 'Point', 'coordinates': [19.127, -67.1111]}",[],"19.0733,-66.9203,10mi"
10,2019-10-28 06:05:04,"MD 2.8 (224 min ago)
79km 19.05°N 67.11°W
Oct 28, 2019 02:21:18 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.05, -67.11]}",[Hashtag(Text='earthquake')],"19.0733,-66.9203,10mi"
0,2019-11-04 08:46:16,"【M4.4】NEAR THE NORTH COAST OF PAPUA, INDONESIA 35.0km 2019/11/04 16:00:08 JST[UTC+9]
(G)https://t.co/Oto1Yogsa8 (US… https://t.co/MUnddtvfYQ","{'type': 'Point', 'coordinates': [-2.6985, 140.16]}",[],"-2.6985,140.16,10mi"
1,2019-11-03 23:07:48,Many people think that the life that everyone lives is the same. Not everything that looks open is bad or bad.… https://t.co/8pKofIabtB,"{'type': 'Point', 'coordinates': [-2.57301, 140.6218964]}",[],"-2.6985,140.16,10mi"
2,2019-11-03 14:32:39,"Remember !!
Everyone will get wrinkles, so enjoy your day with thanksgiving.

Take By @whenstebay

#Papuansphoto… https://t.co/TEgyB7DdyZ","{'type': 'Point', 'coordinates': [-2.6, 140.617]}",[Hashtag(Text='Papuansphoto')],"-2.6985,140.16,10mi"
3,2019-11-02 14:49:43,"""@Helenjunet: Who is this chick?
She looks like “Sabun eater” girl

-Hold my beer https://t.co/0LJ3SYaCTd""","{'type': 'Point', 'coordinates': [-2.5857811, 140.5065241]}",[],"-2.6985,140.16,10mi"
4,2019-10-30 15:44:50,Mt mlm https://t.co/uDBUYDoZgR,,[],"-2.6985,140.16,10mi"
5,2019-10-30 15:39:55,@mmbBOY1 Mt mlm,,[],"-2.6985,140.16,10mi"
6,2019-10-30 08:56:37,"Love Etnic

@whenstebay

#Papuansphoto #papuan #westpapua #anakpapua #prewedding #preweddingphoto #ipdn… https://t.co/ti4jRDucnh","{'type': 'Point', 'coordinates': [-2.57301, 140.6218964]}","[Hashtag(Text='Papuansphoto'), Hashtag(Text='papuan'), Hashtag(Text='westpapua'), Hashtag(Text='anakpapua'), Hashtag(Text='prewedding'), Hashtag(Text='preweddingphoto'), Hashtag(Text='ipdn')]","-2.6985,140.16,10mi"
7,2019-10-28 04:28:10,This remarkable young man afforded me the great privilege of joining him for his reunion with the #Kombai tribe in… https://t.co/OCv6363jRs,"{'type': 'Point', 'coordinates': [-2.56421871, 140.50441433]}",[Hashtag(Text='Kombai')],"-2.6985,140.16,10mi"
8,2019-10-28 01:06:20,"Stop Hoax
#PapuaDamai 
#papuakondusif 
#PapuaIndonesia https://t.co/ZLUcS8xxcA",,"[Hashtag(Text='PapuaDamai'), Hashtag(Text='papuakondusif'), Hashtag(Text='PapuaIndonesia')]","-2.6985,140.16,10mi"
0,2019-11-04 07:12:33,"Md 2.94 earthquake (reviewed) occured at 2019-11-04T06:16:19 UTC, 62km N of Tierras Nuevas Poniente, Puerto Rico https://t.co/ReJJcGLx3Q","{'type': 'Point', 'coordinates': [19.0288, -66.539]}",[],"19.0288,-66.539,10mi"
0,2019-11-04 04:51:01,"California, United States of America
MD 2.5 (5 min ago)
8km 36.60°N 121.20°W
Nov 4, 2019 04:45:32 UTC
#earthquake","{'type': 'Point', 'coordinates': [36.6, -121.2]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
1,2019-11-04 04:50:03,"2.5 magnitude #earthquake. 22 km from Soledad, #CA, United States https://t.co/6H4LCrZj0L","{'type': 'Point', 'coordinates': [36.596, -121.202]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
2,2019-11-04 04:50:00,"California, United States of America
MD 2.5 (4 min ago)
8km 36.60°N 121.20°W
Nov 4, 2019 04:45:32 UTC
#earthquake","{'type': 'Point', 'coordinates': [36.6, -121.2]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
3,2019-11-04 04:48:01,"USGS reports a M2.48 #earthquake 9km NW of Pinnacles, CA on 11/4/19 @ 4:45:32 UTC https://t.co/PpcFjxU5Xk #quake","{'type': 'Point', 'coordinates': [36.5961685, -121.2016678]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","36.5961685,-121.20166780000001,10mi"
4,2019-11-04 04:47:49,"Md 2.48 earthquake (automatic) occured at 2019-11-04T04:45:32 UTC, 9km NW of Pinnacles, CA https://t.co/hm1JYzElzH","{'type': 'Point', 'coordinates': [36.5961685, -121.2016678]}",[],"36.5961685,-121.20166780000001,10mi"
5,2019-11-03 22:45:03,"2.0 magnitude #earthquake. 15 km from Ridgemark, #CA, United States https://t.co/wnmULOzZfE","{'type': 'Point', 'coordinates': [36.682, -121.334]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
6,2019-11-03 03:47:40,@chrisjcowart Yes! They are great! Transparency mode works great for riding.,,[],"36.5961685,-121.20166780000001,10mi"
