,created,text,location,hashtags,locationcoor
7,2019-11-02 12:50:04,"2.4 magnitude #earthquake. 22 km from Soledad, #CA, United States https://t.co/t8oCRShneJ","{'type': 'Point', 'coordinates': [36.574, -121.165]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
8,2019-11-02 12:50:02,"USGS reports a M2.4 #earthquake 5km NNW of Pinnacles, CA on 11/2/19 @ 12:46:42 UTC https://t.co/QzrbjRMZ9p #quake","{'type': 'Point', 'coordinates': [36.5740013, -121.1650009]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","36.5961685,-121.20166780000001,10mi"
9,2019-11-02 12:49:02,"California, United States of America
MD 2.4 (2 min ago)
3km 36.57°N 121.17°W
Nov 2, 2019 12:46:42 UTC
#earthquake","{'type': 'Point', 'coordinates': [36.57, -121.17]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
10,2019-11-02 12:20:04,"1.6 magnitude #earthquake. 22 km from Soledad, #CA, United States https://t.co/tOMctILtim","{'type': 'Point', 'coordinates': [36.574, -121.17]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
11,2019-11-02 12:17:02,"USGS reports a M1.59 #earthquake 5km NNW of Pinnacles, CA on 11/2/19 @ 12:14:41 UTC https://t.co/yPwlDksFCk #quake","{'type': 'Point', 'coordinates': [36.5738335, -121.1699982]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","36.5961685,-121.20166780000001,10mi"
12,2019-11-01 22:40:05,"1.8 magnitude #earthquake. 20 km from #Gonzales, CA, United States https://t.co/yRHxX249T6","{'type': 'Point', 'coordinates': [36.638, -121.287]}","[Hashtag(Text='earthquake'), Hashtag(Text='Gonzales')]","36.5961685,-121.20166780000001,10mi"
13,2019-11-01 22:20:04,"1.8 magnitude #earthquake. 18 km from Gonzales, #CA, United States https://t.co/CqWkZf8jC9","{'type': 'Point', 'coordinates': [36.637, -121.318]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
14,2019-11-01 08:50:03,"1.8 magnitude #earthquake. 21 km from Ridgemark, #CA, United States https://t.co/PIc2EUqTgB","{'type': 'Point', 'coordinates': [36.642, -121.261]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
15,2019-11-01 08:49:02,"USGS reports a M1.81 #earthquake 16km NW of Pinnacles, CA on 11/1/19 @ 8:45:57 UTC https://t.co/QKPRawJJwb #quake","{'type': 'Point', 'coordinates': [36.6419983, -121.2613297]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","36.5961685,-121.20166780000001,10mi"
16,2019-10-30 16:05:04,"2.4 magnitude #earthquake. 22 km from Soledad, #CA, United States https://t.co/fJFA1fqFTu","{'type': 'Point', 'coordinates': [36.59, -121.186]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
17,2019-10-30 16:05:02,"USGS reports a M2.39 #earthquake 8km NNW of Pinnacles, CA on 10/30/19 @ 16:01:30 UTC https://t.co/DAM0Eu920c #quake","{'type': 'Point', 'coordinates': [36.5896683, -121.1858368]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","36.5961685,-121.20166780000001,10mi"
18,2019-10-30 16:05:02,"California, United States of America
MD 2.4 (4 min ago)
4km 36.59°N 121.19°W
Oct 30, 2019 16:01:30 UTC
#earthquake","{'type': 'Point', 'coordinates': [36.59, -121.19]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
19,2019-10-29 16:11:37,"Estimated population in the felt area: 660,000 inhabitants https://t.co/KYaWxjqsKV","{'type': 'Point', 'coordinates': [36.67, -121.29]}",[],"36.5961685,-121.20166780000001,10mi"
20,2019-10-29 16:11:33,Map of felt reports received so far following the #earthquake M3.8 in Central California 50 min ago https://t.co/ZAScq4gy52,"{'type': 'Point', 'coordinates': [36.67, -121.29]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
21,2019-10-29 16:02:16,"Mw 3.75 earthquake (reviewed) occured at 2019-10-29T15:21:16 UTC, 14km S of Tres Pinos, CA https://t.co/nWfNrW16I9","{'type': 'Point', 'coordinates': [36.6653328, -121.2939987]}",[],"36.5961685,-121.20166780000001,10mi"
22,2019-10-29 15:35:07,Thousand Trails #earthquake #california #sismo #salinas is trending on Socialhood. See more at… https://t.co/PyIEkfQUJR,"{'type': 'Point', 'coordinates': [36.69201317, -121.29373538]}","[Hashtag(Text='earthquake'), Hashtag(Text='california'), Hashtag(Text='sismo'), Hashtag(Text='salinas')]","36.5961685,-121.20166780000001,10mi"
23,2019-10-29 15:30:04,"3.9 magnitude #earthquake. 18 km from Ridgemark, CA, #UnitedStates https://t.co/t9ZTwr6rux","{'type': 'Point', 'coordinates': [36.665, -121.294]}","[Hashtag(Text='earthquake'), Hashtag(Text='UnitedStates')]","36.5961685,-121.20166780000001,10mi"
24,2019-10-29 15:28:07,M3.9 #earthquake (#sismo) strikes 33 km E of #Salinas (#California) 7 min ago. Read eyewitnesses' stories &amp; share y… https://t.co/cFnqPVMuXz,"{'type': 'Point', 'coordinates': [36.67, -121.29]}","[Hashtag(Text='earthquake'), Hashtag(Text='sismo'), Hashtag(Text='Salinas'), Hashtag(Text='California')]","36.5961685,-121.20166780000001,10mi"
25,2019-10-29 15:28:04,M3.9 #earthquake (#sismo) strikes 33 km E of #Salinas (#California) 7 min ago. Effects reported by eyewitnesses: https://t.co/YITzBscHFO,"{'type': 'Point', 'coordinates': [36.67, -121.29]}","[Hashtag(Text='earthquake'), Hashtag(Text='sismo'), Hashtag(Text='Salinas'), Hashtag(Text='California')]","36.5961685,-121.20166780000001,10mi"
26,2019-10-29 15:27:55,"Mw 3.86 earthquake (reviewed) occured at 2019-10-29T15:21:16 UTC, 14km S of Tres Pinos, CA https://t.co/nWfNrW16I9","{'type': 'Point', 'coordinates': [36.6653328, -121.2939987]}",[],"36.5961685,-121.20166780000001,10mi"
27,2019-10-29 15:27:06,"California, United States of America
ML 4.0 (6 min ago)
8km 36.67°N 121.29°W
Oct 29, 2019 15:21:16 UTC
#earthquake https://t.co/XjgGG3NHTM","{'type': 'Point', 'coordinates': [36.67, -121.29]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
28,2019-10-29 15:26:54,"Mw 3.86 earthquake (automatic) occured at 2019-10-29T15:21:16 UTC, 14km S of Tres Pinos, CA https://t.co/nWfNrW16I9","{'type': 'Point', 'coordinates': [36.6653328, -121.2939987]}",[],"36.5961685,-121.20166780000001,10mi"
29,2019-10-29 15:26:03,"Light 4.02 earthquake: 08:21:16 on 10/29. Loc: 8.7mi S of Tres Pinos, CA. Depth: 5.0 mi https://t.co/dGjBBl2FfH","{'type': 'Point', 'coordinates': [36.6653328, -121.2939987]}",[],"36.5961685,-121.20166780000001,10mi"
30,2019-10-29 15:25:54,"4.0 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 07:21:16 at epicenter (5m ago, depth 8km). https://t.co/1sWBCMk5Um","{'type': 'Point', 'coordinates': [36.665333, -121.294]}",[],"36.5961685,-121.20166780000001,10mi"
31,2019-10-29 15:25:53,"Ml 4.02 earthquake (automatic) occured at 2019-10-29T15:21:16 UTC, 14km S of Tres Pinos, CA https://t.co/nWfNrW16I9","{'type': 'Point', 'coordinates': [36.6653328, -121.2939987]}",[],"36.5961685,-121.20166780000001,10mi"
32,2019-10-29 15:25:47,"4.0 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 07:21:16 at epicenter (5m ago, depth 8km). https://t.co/ZvqC58BDVN","{'type': 'Point', 'coordinates': [36.665333, -121.294]}",[],"36.5961685,-121.20166780000001,10mi"
33,2019-10-29 15:25:40,"4.0 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 07:21:16 at epicenter (5m ago, depth 8km). https://t.co/doTISzXpGV","{'type': 'Point', 'coordinates': [36.665333, -121.294]}",[],"36.5961685,-121.20166780000001,10mi"
34,2019-10-29 15:25:33,"4.0 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 07:21:16 at epicenter (5m ago, depth 8km). https://t.co/kakLgedZSa","{'type': 'Point', 'coordinates': [36.665333, -121.294]}",[],"36.5961685,-121.20166780000001,10mi"
35,2019-10-29 15:25:19,"4.0 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 07:21:16 at epicenter (4m ago, depth 8km). https://t.co/0GypfxPkQE","{'type': 'Point', 'coordinates': [36.665333, -121.294]}",[],"36.5961685,-121.20166780000001,10mi"
36,2019-10-29 15:25:12,"4.0 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 07:21:16 at epicenter (4m ago, depth 8km). https://t.co/juO4A5EWtt","{'type': 'Point', 'coordinates': [36.665333, -121.294]}",[],"36.5961685,-121.20166780000001,10mi"
37,2019-10-29 15:25:08,"【M4.0】CENTRAL CALIFORNIA 8.0km 2019/10/30 00:21:16JST, 2019/10/29 15:21:16UTC
(G)https://t.co/2gWd0rpW91 (USGS)https://t.co/oZXWYGlyWb","{'type': 'Point', 'coordinates': [36.6653328, -121.2939987]}",[],"36.5961685,-121.20166780000001,10mi"
38,2019-10-29 15:25:07,Get our free LastQuake app for real time #earthquake info! Share your experience and read others https://t.co/Uw9AT2vOAP,"{'type': 'Point', 'coordinates': [36.67, -121.29]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
39,2019-10-29 15:25:04,Felt #earthquake (#sismo) M4.0 strikes 33 km E of #Salinas (#California) 4 min ago. Please report to:… https://t.co/8Kir6TrTjW,"{'type': 'Point', 'coordinates': [36.67, -121.29]}","[Hashtag(Text='earthquake'), Hashtag(Text='sismo'), Hashtag(Text='Salinas'), Hashtag(Text='California')]","36.5961685,-121.20166780000001,10mi"
40,2019-10-29 12:40:04,"1.6 magnitude #earthquake. 22 km from Soledad, #CA, United States https://t.co/eHiSVwO2L7","{'type': 'Point', 'coordinates': [36.596, -121.197]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
41,2019-10-29 12:40:02,"USGS reports a M1.61 #earthquake 9km NW of Pinnacles, CA on 10/29/19 @ 12:36:56 UTC https://t.co/nr6q7wIZYE #quake","{'type': 'Point', 'coordinates': [36.595665, -121.1968307]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","36.5961685,-121.20166780000001,10mi"
42,2019-10-29 09:50:04,"3.2 magnitude #earthquake. 18 km from Ridgemark, #CA, United States https://t.co/ErFjHQKcZK","{'type': 'Point', 'coordinates': [36.661, -121.288]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
43,2019-10-29 09:50:03,"1.9 magnitude #earthquake. 18 km from Ridgemark, #CA, United States https://t.co/psPXbBWLon","{'type': 'Point', 'coordinates': [36.66, -121.285]}","[Hashtag(Text='earthquake'), Hashtag(Text='CA')]","36.5961685,-121.20166780000001,10mi"
44,2019-10-29 09:46:39,"Ml 3.18 earthquake (automatic) occured at 2019-10-29T09:42:51 UTC, 15km S of Tres Pinos, CA https://t.co/3P921QHq64","{'type': 'Point', 'coordinates': [36.6604996, -121.2884979]}",[],"36.5961685,-121.20166780000001,10mi"
45,2019-10-29 09:45:53,"3.2 earthquake, 15km S of Tres Pinos, CA. 2019-10-29 01:42:51 at epicenter (3m ago, depth 5.6km). https://t.co/E4HUtbstr9","{'type': 'Point', 'coordinates': [36.6605, -121.2885]}",[],"36.5961685,-121.20166780000001,10mi"
46,2019-10-29 09:45:45,"3.2 earthquake, 15km S of Tres Pinos, CA. 2019-10-29 01:42:51 at epicenter (3m ago, depth 5.6km). https://t.co/wNXUCoszNw","{'type': 'Point', 'coordinates': [36.6605, -121.2885]}",[],"36.5961685,-121.20166780000001,10mi"
47,2019-10-29 09:40:04,"3.5 magnitude #earthquake. 18 km from #Ridgemark, CA, United States https://t.co/hJml7s00AJ","{'type': 'Point', 'coordinates': [36.664, -121.29]}","[Hashtag(Text='earthquake'), Hashtag(Text='Ridgemark')]","36.5961685,-121.20166780000001,10mi"
48,2019-10-29 09:38:46,"3.5 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 01:34:12 at epicenter (5m ago, depth 7.6km). https://t.co/76OMrLzEct","{'type': 'Point', 'coordinates': [36.6635, -121.29034]}",[],"36.5961685,-121.20166780000001,10mi"
49,2019-10-29 09:38:39,"3.5 earthquake, 14km S of Tres Pinos, CA. 2019-10-29 01:34:12 at epicenter (4m ago, depth 7.6km). https://t.co/jEZpw0NIY5","{'type': 'Point', 'coordinates': [36.6635, -121.29034]}",[],"36.5961685,-121.20166780000001,10mi"
50,2019-10-29 09:38:04,"Minor 3.49 earthquake: 02:34:12 on 10/29. Loc: 8.7mi S of Tres Pinos, CA. Depth: 4.7 mi https://t.co/u0q4J8YxDA","{'type': 'Point', 'coordinates': [36.6635017, -121.2903366]}",[],"36.5961685,-121.20166780000001,10mi"
51,2019-10-29 09:37:33,"Ml 3.49 earthquake (automatic) occured at 2019-10-29T09:34:12 UTC, 14km S of Tres Pinos, CA https://t.co/QWhcMc0ciH","{'type': 'Point', 'coordinates': [36.6635017, -121.2903366]}",[],"36.5961685,-121.20166780000001,10mi"
52,2019-10-29 09:37:02,"California, United States of America
ML 3.5 (3 min ago)
8km 36.66°N 121.29°W
Oct 29, 2019 09:34:12 UTC
#earthquake https://t.co/zSOppE17BF","{'type': 'Point', 'coordinates': [36.66, -121.29]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
53,2019-10-29 09:35:04,"2.3 magnitude #earthquake. 18 km from #Ridgemark, CA, United States https://t.co/oNDTLTcfvn","{'type': 'Point', 'coordinates': [36.664, -121.29]}","[Hashtag(Text='earthquake'), Hashtag(Text='Ridgemark')]","36.5961685,-121.20166780000001,10mi"
54,2019-10-29 09:34:00,"California, United States of America
MD 2.3 (3 min ago)
6km 36.66°N 121.29°W
Oct 29, 2019 09:30:48 UTC
#earthquake","{'type': 'Point', 'coordinates': [36.66, -121.29]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
55,2019-10-29 09:33:16,"California, United States of America
MD 2.3 (2 min ago)
6km 36.66°N 121.29°W
Oct 29, 2019 09:30:48 UTC
#earthquake","{'type': 'Point', 'coordinates': [36.66, -121.29]}",[Hashtag(Text='earthquake')],"36.5961685,-121.20166780000001,10mi"
56,2019-10-28 21:41:01,"USGS reports a M1.49 #earthquake 17km NW of Pinnacles, CA on 10/28/19 @ 21:37:52 UTC https://t.co/VBAoJTTRJF #quake","{'type': 'Point', 'coordinates': [36.6198349, -121.2963333]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","36.5961685,-121.20166780000001,10mi"
0,2019-10-31 22:15:02,"MD 3.1 (84 min ago)
14km 19.28°N 67.38°W
Oct 31, 2019 20:51:05 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.28, -67.38]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
1,2019-10-31 04:19:01,"MD 3.4 (20 min ago)
56km 19.26°N 67.63°W
Oct 31, 2019 03:59:30 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.26, -67.63]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
2,2019-10-31 04:18:49,"Md 3.36 earthquake (reviewed) occured at 2019-10-31T03:59:30 UTC, 101km NNW of San Antonio, Puerto Rico https://t.co/rlFQq2Yr9u","{'type': 'Point', 'coordinates': [19.2591, -67.6328]}",[],"19.2816,-67.4721,10mi"
3,2019-10-31 04:18:01,"USGS reports a M3.36 #earthquake 101km NNW of San Antonio, Puerto Rico on 10/31/19 @ 3:59:30 UTC https://t.co/6bIq6ZGmDC #quake","{'type': 'Point', 'coordinates': [19.2591, -67.6328]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","19.2816,-67.4721,10mi"
4,2019-10-30 22:47:02,"ML 2.0 (155 min ago)
35km 19.23°N 67.18°W
Oct 30, 2019 20:11:40 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.23, -67.18]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
5,2019-10-30 20:49:27,"Md 2.77 earthquake (reviewed) occured at 2019-10-30T20:11:41 UTC, 79km NNW of Isabela, Puerto Rico https://t.co/Yk61NCeSz3","{'type': 'Point', 'coordinates': [19.2013, -67.194]}",[],"19.2816,-67.4721,10mi"
6,2019-10-30 20:49:01,"MD 2.8 (37 min ago)
37km 19.20°N 67.19°W
Oct 30, 2019 20:11:41 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.2, -67.19]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
7,2019-10-30 00:33:01,"ML 2.6 (44 min ago)
22km 19.20°N 67.17°W
Oct 29, 2019 23:48:56 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.2, -67.17]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
8,2019-10-30 00:32:02,"Md 2.92 earthquake (reviewed) occured at 2019-10-29T23:48:56 UTC, 78km N of San Antonio, Puerto Rico https://t.co/dyJ4KVo2qT","{'type': 'Point', 'coordinates': [19.2621, -67.2986]}",[],"19.2816,-67.4721,10mi"
9,2019-10-30 00:06:03,"USGS reports a M2.92 #earthquake 87km NNW of San Antonio, Puerto Rico on 10/29/19 @ 23:48:56 UTC https://t.co/TEs0HQ1are #quake","{'type': 'Point', 'coordinates': [19.2621, -67.2986]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","19.2816,-67.4721,10mi"
10,2019-10-30 00:05:47,"Md 2.92 earthquake (reviewed) occured at 2019-10-29T23:48:56 UTC, 87km NNW of San Antonio, Puerto Rico https://t.co/dyJ4KVo2qT","{'type': 'Point', 'coordinates': [19.2621, -67.2986]}",[],"19.2816,-67.4721,10mi"
11,2019-10-30 00:05:02,"MD 2.9 (16 min ago)
7km 19.26°N 67.30°W
Oct 29, 2019 23:48:56 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.26, -67.3]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
12,2019-10-28 06:53:04,"MD 2.6 (138 min ago)
30km 19.30°N 67.40°W
Oct 28, 2019 04:35:14 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.3, -67.4]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
13,2019-10-28 06:05:03,"MD 2.6 (277 min ago)
26km 19.26°N 67.28°W
Oct 28, 2019 01:28:07 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.26, -67.28]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
14,2019-10-27 18:31:02,"MD 2.7 (287 min ago)
50km 19.24°N 67.35°W
Oct 27, 2019 13:43:34 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.24, -67.35]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
15,2019-10-27 03:55:49,"Md 2.69 earthquake (reviewed) occured at 2019-10-27T03:08:47 UTC, 92km NNW of San Antonio, Puerto Rico https://t.co/1S9J1KmbPX","{'type': 'Point', 'coordinates': [19.3303, -67.3936]}",[],"19.2816,-67.4721,10mi"
16,2019-10-27 03:51:02,"MD 2.7 (42 min ago)
21km 19.33°N 67.39°W
Oct 27, 2019 03:08:47 UTC
#earthquake","{'type': 'Point', 'coordinates': [19.33, -67.39]}",[Hashtag(Text='earthquake')],"19.2816,-67.4721,10mi"
17,2019-10-27 03:51:02,"USGS reports a M2.69 #earthquake 97km NNW of San Antonio, Puerto Rico on 10/27/19 @ 3:08:47 UTC https://t.co/VniHCPFCvw #quake","{'type': 'Point', 'coordinates': [19.3303, -67.3936]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","19.2816,-67.4721,10mi"
18,2019-10-27 03:50:46,"Md 2.69 earthquake (reviewed) occured at 2019-10-27T03:08:47 UTC, Puerto Rico region https://t.co/1S9J1KmbPX","{'type': 'Point', 'coordinates': [19.3303, -67.3936]}",[],"19.2816,-67.4721,10mi"
0,2019-10-30 15:21:02,"Montana, United States of America
ML 2.7 (22 min ago)
13km 46.90°N 112.53°W
Oct 30, 2019 14:59:13 UTC
#earthquake","{'type': 'Point', 'coordinates': [46.9, -112.53]}",[Hashtag(Text='earthquake')],"46.8886667,-112.53116670000001,10mi"
1,2019-10-30 15:20:03,"2.7 magnitude #earthquake. 13 km from #Lincoln, MT, United States https://t.co/V8u3Eey2h5","{'type': 'Point', 'coordinates': [46.901, -112.527]}","[Hashtag(Text='earthquake'), Hashtag(Text='Lincoln')]","46.8886667,-112.53116670000001,10mi"
2,2019-10-30 15:19:19,"Ml 2.66 earthquake (reviewed) occured at 2019-10-30T14:59:13 UTC, 13km ESE of Lincoln, Montana https://t.co/piZaSBvf4X","{'type': 'Point', 'coordinates': [46.9005, -112.527]}",[],"46.8886667,-112.53116670000001,10mi"
