,created,text,location,hashtags,locationcoor
3,2019-10-30 15:19:02,"USGS reports a M2.66 #earthquake 13km ESE of Lincoln, Montana on 10/30/19 @ 14:59:13 UTC https://t.co/6p2lQvpSqK #quake","{'type': 'Point', 'coordinates': [46.9005, -112.527]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","46.8886667,-112.53116670000001,10mi"
0,2019-11-04 21:05:07,"#wordsprint spot of the day. It’s a race against the ⏰ and 🦟 s! 
#writerscommunity #NaNoWriMo2019 https://t.co/HbWlI9406f",,"[Hashtag(Text='wordsprint'), Hashtag(Text='writerscommunity'), Hashtag(Text='NaNoWriMo2019')]","18.572,-65.7898,10mi"
1,2019-11-03 19:22:46,I’m about to block Mac ass he letting my kids see my ig from his😏😒😤,,[],"18.572,-65.7898,10mi"
2,2019-11-03 17:42:37,Gino has been found safe and sound! 😍😍😍💕💕💕💖💖💖🎉🎉🎉 Thanks to everyone who has shown their concern and shared our post… https://t.co/gPPfIkvRWg,,[],"18.572,-65.7898,10mi"
3,2019-11-03 15:40:30,Annabelle x Leatherface 💘💘❤ A serial killer and a Possess doll the perfect couple 😍😍😍 #guanchaween 2019… https://t.co/XUeVTiWG7u,"{'type': 'Point', 'coordinates': [18.45404327, -65.97979903]}",[Hashtag(Text='guanchaween')],"18.572,-65.7898,10mi"
4,2019-11-03 15:34:57,"Annabelle x Leatherface 💘💘❤ A serial killer and a Possess doll the perfect couple 😍😍😍

#guanchaween 2019… https://t.co/blCfxclLOZ","{'type': 'Point', 'coordinates': [18.45404327, -65.97979903]}",[Hashtag(Text='guanchaween')],"18.572,-65.7898,10mi"
5,2019-11-03 12:06:41,"“Listen to this, Job; stop and consider God’s wonders. Do you know how God controls the clouds and makes his lightn… https://t.co/AH2XMLoSSR",,[],"18.572,-65.7898,10mi"
6,2019-11-03 04:20:36,"I was Annabelle at #guanchaween 2019 @gasolinadrink PR for #halloween 

#reinapantera #ponce #laguanchaponce… https://t.co/wuyuyyw32Q","{'type': 'Point', 'coordinates': [18.45404327, -65.97979903]}","[Hashtag(Text='guanchaween'), Hashtag(Text='halloween'), Hashtag(Text='reinapantera'), Hashtag(Text='ponce'), Hashtag(Text='laguanchaponce')]","18.572,-65.7898,10mi"
7,2019-11-03 02:17:45,Torruella... Surviving el Rock Concert! @ VIVO BEACH CLUB https://t.co/cMaHSCUINh,"{'type': 'Point', 'coordinates': [18.44704398, -66.00017309]}",[],"18.572,-65.7898,10mi"
8,2019-11-03 01:05:44,a blunt by the ocean 🥰🌊🤗 https://t.co/Nrj38QRqA4,,[],"18.572,-65.7898,10mi"
9,2019-11-03 00:52:57,RocktoberFest! @ VIVO BEACH CLUB https://t.co/Y59AfQE2pL,"{'type': 'Point', 'coordinates': [18.44704398, -66.00017309]}",[],"18.572,-65.7898,10mi"
10,2019-11-03 00:04:30,Such a good day😊 #playa #correcaminos #PuertoRico #Piñones #alcapurrialover #adominicanintheworld https://t.co/mQgEG1bcOp,,"[Hashtag(Text='playa'), Hashtag(Text='correcaminos'), Hashtag(Text='PuertoRico'), Hashtag(Text='Piñones'), Hashtag(Text='alcapurrialover'), Hashtag(Text='adominicanintheworld')]","18.572,-65.7898,10mi"
11,2019-11-02 19:34:08,"Here is one beautiful portrait of my friend Dariangeliz 

#PortfolioDay #portraitphotography #model… https://t.co/OfIfQGTazo",,"[Hashtag(Text='PortfolioDay'), Hashtag(Text='portraitphotography'), Hashtag(Text='model')]","18.572,-65.7898,10mi"
12,2019-11-02 18:06:53,The Atlantic is rolling in on the north coast of Puerto Rico this afternoon https://t.co/mvxe7KCKSA,,[],"18.572,-65.7898,10mi"
13,2019-11-02 17:58:19,Day 2 afternoon adventures &amp; so much more to explore with Ms. Olivia Lynn in Puerto Rico. @ Escambron Beach https://t.co/Lmk5sdbgzK,"{'type': 'Point', 'coordinates': [18.46613305, -66.08994178]}",[],"18.572,-65.7898,10mi"
14,2019-11-02 17:23:09,How was your run today? #runchat https://t.co/OiqVNkJG72,,[Hashtag(Text='runchat')],"18.572,-65.7898,10mi"
0,2019-11-04 02:15:04,"2.3 magnitude #earthquake. 38 km from #Cambria, CA, United States https://t.co/H8S1QlmSRL","{'type': 'Point', 'coordinates': [35.768, -121.412]}","[Hashtag(Text='earthquake'), Hashtag(Text='Cambria')]","35.7545013,-121.4250031,10mi"
1,2019-11-04 02:15:02,"USGS reports a M2.28 #earthquake 24km NW of San Simeon, CA on 11/4/19 @ 2:12:41 UTC https://t.co/e6TPSEEWeS #quake","{'type': 'Point', 'coordinates': [35.7683334, -121.4123306]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","35.7545013,-121.4250031,10mi"
2,2019-11-04 02:15:02,"California, United States
MD 2.3 (2 min ago)
0km 35.77°N 121.41°W
Nov 4, 2019 02:12:41 UTC
#earthquake","{'type': 'Point', 'coordinates': [35.77, -121.41]}",[Hashtag(Text='earthquake')],"35.7545013,-121.4250031,10mi"
3,2019-11-04 01:07:02,"California, United States
ML 3.2 (4 min ago)
3km 35.75°N 121.42°W
Nov 4, 2019 01:02:47 UTC
#earthquake https://t.co/A2iVUjQ88N","{'type': 'Point', 'coordinates': [35.75, -121.42]}",[Hashtag(Text='earthquake')],"35.7545013,-121.4250031,10mi"
4,2019-11-04 01:06:53,"Ml 3.2 earthquake (automatic) occured at 2019-11-04T01:02:47 UTC, 25km WNW of San Simeon, CA https://t.co/jvUQ1XsBSS","{'type': 'Point', 'coordinates': [35.7545013, -121.4250031]}",[],"35.7545013,-121.4250031,10mi"
5,2019-11-04 01:06:01,"USGS reports a M3.2 #earthquake 25km WNW of San Simeon, CA on 11/4/19 @ 1:02:47 UTC https://t.co/st6inGqD2H #quake","{'type': 'Point', 'coordinates': [35.7545013, -121.4250031]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","35.7545013,-121.4250031,10mi"
6,2019-11-03 21:13:55,We stumbled across theses Elephant Seals on our way to LA yesterday. As ya do. It’s been amazing seeing some of Ame… https://t.co/hiHDWW8gep,"{'type': 'Point', 'coordinates': [35.66321677, -121.25777306]}",[],"35.7545013,-121.4250031,10mi"
7,2019-10-28 20:41:28,Me vs. Monday. Come at me bruh 💪⚔️💥 @ San Simeon Elephant Seal Viewpoint https://t.co/FwLktR56la,"{'type': 'Point', 'coordinates': [35.66298573, -121.25735298]}",[],"35.7545013,-121.4250031,10mi"
8,2019-10-27 20:03:12,Seals! And a few elephant seals @ San Simeon Elephant Seal Viewpoint https://t.co/sdCPjoDIWg,"{'type': 'Point', 'coordinates': [35.66298573, -121.25735298]}",[],"35.7545013,-121.4250031,10mi"
9,2019-10-26 23:19:20,Elephant seal party (with pelicans in attendance)! @ Elephant Seal Beach https://t.co/62OaeiTn7j,"{'type': 'Point', 'coordinates': [35.683423, -121.286]}",[],"35.7545013,-121.4250031,10mi"
0,2019-11-04 00:58:01,"USGS reports a M4.1 #earthquake 57km SSW of Bandar-e Lengeh, Iran on 11/4/19 @ 0:45:21 UTC https://t.co/CPy6rFJWJ5 #quake","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","26.0591,54.7317,10mi"
1,2019-11-04 00:57:50,"Mb 4.1 earthquake (reviewed) occured at 2019-11-04T00:45:21 UTC, southern Iran https://t.co/LoiURWtX7k","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}",[],"26.0591,54.7317,10mi"
2,2019-11-04 00:56:15,"M4.1 SOUTHERN IRAN Depth 10.0km Nov 04, 2019 00:45:21 UTC, Nov 04, 2019 04:15:21 at epicenter https://t.co/U5uXoCTX3p","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}",[],"26.0591,54.7317,10mi"
3,2019-11-04 00:56:15,"【M4.1】SOUTHERN IRAN 10.0km 2019/11/04 09:45:21JST, 2019/11/04 00:45:21UTC
(G)https://t.co/rt320BfM72 (USGS)https://t.co/RKXflFLCJi","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}",[],"26.0591,54.7317,10mi"
4,2019-11-04 00:36:02,"USGS reports a M4.2 #earthquake 51km SSW of Bandar-e Lengeh, Iran on 11/4/19 @ 0:18:40 UTC https://t.co/BFomeWXXEU #quake","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","26.0591,54.7317,10mi"
5,2019-11-04 00:35:41,"Mb 4.2 earthquake (reviewed) occured at 2019-11-04T00:18:40 UTC, 51km SSW of Bandar-e Lengeh, Iran https://t.co/pWi57FhgKQ","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}",[],"26.0591,54.7317,10mi"
6,2019-11-04 00:34:35,"M4.2 SOUTHERN IRAN Depth 10.0km Nov 04, 2019 00:18:40 UTC, Nov 04, 2019 03:48:40 at epicenter https://t.co/NLJffEJoGB","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}",[],"26.0591,54.7317,10mi"
7,2019-11-04 00:34:35,"【M4.2】SOUTHERN IRAN 10.0km 2019/11/04 09:18:40JST, 2019/11/04 00:18:40UTC
(G)https://t.co/dYAUZubEYm (USGS)https://t.co/I18YiH8Kwv","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}",[],"26.0591,54.7317,10mi"
8,2019-10-31 16:49:36,Estimated population in the felt area: 3.1 millions inhabitants https://t.co/SmHlbmbTXS,"{'type': 'Point', 'coordinates': [26.04, 54.81]}",[],"26.0591,54.7317,10mi"
9,2019-10-31 16:49:33,Map of felt reports received so far following the #earthquake M4.9 in Southern Iran 1hr 5min ago https://t.co/IUynSxMavP,"{'type': 'Point', 'coordinates': [26.04, 54.81]}",[Hashtag(Text='earthquake')],"26.0591,54.7317,10mi"
10,2019-10-31 16:12:36,"Mb 4.9 earthquake (reviewed) occured at 2019-10-31T15:43:59 UTC, 48km SSW of Bandar-e Lengeh, Iran https://t.co/CnswooX7C2","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.0591,54.7317,10mi"
11,2019-10-31 16:07:02,M4.9 #earthquake (#زلزال) strikes 94 km NW of #`Ajmān (United Arab Emirates) 23 min ago. Read eyewitnesses' stories… https://t.co/mp8X4dtz4k,"{'type': 'Point', 'coordinates': [26.04, 54.81]}","[Hashtag(Text='earthquake'), Hashtag(Text='زلزال')]","26.0591,54.7317,10mi"
12,2019-10-31 16:05:32,"Mb 4.9 earthquake (reviewed) occured at 2019-10-31T15:43:59 UTC, 48km SSW of Bandar-e Lengeh, Iran https://t.co/CnswooFwds","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.0591,54.7317,10mi"
13,2019-10-31 16:05:02,"USGS reports a M4.9 #earthquake 48km SSW of Bandar-e Lengeh, Iran on 10/31/19 @ 15:43:59 UTC https://t.co/IJhIR4vWAs #quake","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","26.0591,54.7317,10mi"
14,2019-10-31 16:04:48,"M4.9 SOUTHERN IRAN Depth 10.0km Oct 31, 2019 15:43:59 UTC, Oct 31, 2019 19:13:59 at epicenter https://t.co/NxMhVQuxDR","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.0591,54.7317,10mi"
15,2019-10-31 16:04:48,"【M4.9】SOUTHERN IRAN 10.0km 2019/11/01 00:43:59JST, 2019/10/31 15:43:59UTC
(G)https://t.co/QGovFyLohI (USGS)https://t.co/RRcS9CkoGb","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.0591,54.7317,10mi"
16,2019-10-31 16:04:48,"4.9 earthquake, 48km SSW of Bandar-e Lengeh, Iran. 2019-10-31 19:43:59 at epicenter (21m ago, depth 10km). https://t.co/io0YGH1Uny","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.0591,54.7317,10mi"
17,2019-10-31 15:54:34,Felt #earthquake (#زلزله) M4.9 strikes 57 km S of Bandar-e Lengeh (#Iran) 11 min ago. Please report to:… https://t.co/Lxxbe6m99z,"{'type': 'Point', 'coordinates': [26.07, 54.71]}","[Hashtag(Text='earthquake'), Hashtag(Text='زلزله'), Hashtag(Text='Iran')]","26.0591,54.7317,10mi"
18,2019-10-31 15:51:28,"【M4.6】SOUTHERN IRAN Depth 10km Oct 31, 2019 15:44:00 UTC (G)https://t.co/NzF89slAu6 (EMSC)https://t.co/sGEEB04ktA","{'type': 'Point', 'coordinates': [26.05, 54.72]}",[],"26.0591,54.7317,10mi"
0,2019-11-04 00:58:01,"USGS reports a M4.1 #earthquake 57km SSW of Bandar-e Lengeh, Iran on 11/4/19 @ 0:45:21 UTC https://t.co/CPy6rFJWJ5 #quake","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","26.1262,54.6997,10mi"
1,2019-11-04 00:57:50,"Mb 4.1 earthquake (reviewed) occured at 2019-11-04T00:45:21 UTC, southern Iran https://t.co/LoiURWtX7k","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}",[],"26.1262,54.6997,10mi"
2,2019-11-04 00:56:15,"M4.1 SOUTHERN IRAN Depth 10.0km Nov 04, 2019 00:45:21 UTC, Nov 04, 2019 04:15:21 at epicenter https://t.co/U5uXoCTX3p","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}",[],"26.1262,54.6997,10mi"
3,2019-11-04 00:56:15,"【M4.1】SOUTHERN IRAN 10.0km 2019/11/04 09:45:21JST, 2019/11/04 00:45:21UTC
(G)https://t.co/rt320BfM72 (USGS)https://t.co/RKXflFLCJi","{'type': 'Point', 'coordinates': [26.0591, 54.7317]}",[],"26.1262,54.6997,10mi"
4,2019-11-04 00:36:02,"USGS reports a M4.2 #earthquake 51km SSW of Bandar-e Lengeh, Iran on 11/4/19 @ 0:18:40 UTC https://t.co/BFomeWXXEU #quake","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","26.1262,54.6997,10mi"
5,2019-11-04 00:35:41,"Mb 4.2 earthquake (reviewed) occured at 2019-11-04T00:18:40 UTC, 51km SSW of Bandar-e Lengeh, Iran https://t.co/pWi57FhgKQ","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}",[],"26.1262,54.6997,10mi"
6,2019-11-04 00:34:35,"M4.2 SOUTHERN IRAN Depth 10.0km Nov 04, 2019 00:18:40 UTC, Nov 04, 2019 03:48:40 at epicenter https://t.co/NLJffEJoGB","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}",[],"26.1262,54.6997,10mi"
7,2019-11-04 00:34:35,"【M4.2】SOUTHERN IRAN 10.0km 2019/11/04 09:18:40JST, 2019/11/04 00:18:40UTC
(G)https://t.co/dYAUZubEYm (USGS)https://t.co/I18YiH8Kwv","{'type': 'Point', 'coordinates': [26.1262, 54.6997]}",[],"26.1262,54.6997,10mi"
8,2019-10-31 16:49:36,Estimated population in the felt area: 3.1 millions inhabitants https://t.co/SmHlbmbTXS,"{'type': 'Point', 'coordinates': [26.04, 54.81]}",[],"26.1262,54.6997,10mi"
9,2019-10-31 16:49:33,Map of felt reports received so far following the #earthquake M4.9 in Southern Iran 1hr 5min ago https://t.co/IUynSxMavP,"{'type': 'Point', 'coordinates': [26.04, 54.81]}",[Hashtag(Text='earthquake')],"26.1262,54.6997,10mi"
10,2019-10-31 16:12:36,"Mb 4.9 earthquake (reviewed) occured at 2019-10-31T15:43:59 UTC, 48km SSW of Bandar-e Lengeh, Iran https://t.co/CnswooX7C2","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.1262,54.6997,10mi"
11,2019-10-31 16:07:02,M4.9 #earthquake (#زلزال) strikes 94 km NW of #`Ajmān (United Arab Emirates) 23 min ago. Read eyewitnesses' stories… https://t.co/mp8X4dtz4k,"{'type': 'Point', 'coordinates': [26.04, 54.81]}","[Hashtag(Text='earthquake'), Hashtag(Text='زلزال')]","26.1262,54.6997,10mi"
12,2019-10-31 16:05:32,"Mb 4.9 earthquake (reviewed) occured at 2019-10-31T15:43:59 UTC, 48km SSW of Bandar-e Lengeh, Iran https://t.co/CnswooFwds","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.1262,54.6997,10mi"
13,2019-10-31 16:05:02,"USGS reports a M4.9 #earthquake 48km SSW of Bandar-e Lengeh, Iran on 10/31/19 @ 15:43:59 UTC https://t.co/IJhIR4vWAs #quake","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","26.1262,54.6997,10mi"
14,2019-10-31 16:04:48,"M4.9 SOUTHERN IRAN Depth 10.0km Oct 31, 2019 15:43:59 UTC, Oct 31, 2019 19:13:59 at epicenter https://t.co/NxMhVQuxDR","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.1262,54.6997,10mi"
15,2019-10-31 16:04:48,"【M4.9】SOUTHERN IRAN 10.0km 2019/11/01 00:43:59JST, 2019/10/31 15:43:59UTC
(G)https://t.co/QGovFyLohI (USGS)https://t.co/RRcS9CkoGb","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.1262,54.6997,10mi"
16,2019-10-31 16:04:48,"4.9 earthquake, 48km SSW of Bandar-e Lengeh, Iran. 2019-10-31 19:43:59 at epicenter (21m ago, depth 10km). https://t.co/io0YGH1Uny","{'type': 'Point', 'coordinates': [26.1558, 54.6918]}",[],"26.1262,54.6997,10mi"
17,2019-10-31 15:54:34,Felt #earthquake (#زلزله) M4.9 strikes 57 km S of Bandar-e Lengeh (#Iran) 11 min ago. Please report to:… https://t.co/Lxxbe6m99z,"{'type': 'Point', 'coordinates': [26.07, 54.71]}","[Hashtag(Text='earthquake'), Hashtag(Text='زلزله'), Hashtag(Text='Iran')]","26.1262,54.6997,10mi"
18,2019-10-31 15:51:28,"【M4.6】SOUTHERN IRAN Depth 10km Oct 31, 2019 15:44:00 UTC (G)https://t.co/NzF89slAu6 (EMSC)https://t.co/sGEEB04ktA","{'type': 'Point', 'coordinates': [26.05, 54.72]}",[],"26.1262,54.6997,10mi"
0,2019-11-04 00:10:30,"Mb 4.5 earthquake (reviewed) occured at 2019-11-03T23:29:34 UTC, 37km SSE of Calingasta, Argentina https://t.co/KCO4Iqa1N7","{'type': 'Point', 'coordinates': [-31.6274, -69.2145]}",[],"-31.6274,-69.2145,10mi"
1,2019-11-04 00:03:01,"USGS reports a M4.6 #earthquake 39km SSE of Calingasta, Argentina on 11/3/19 @ 23:29:34 UTC https://t.co/tqZT8mu63e #quake","{'type': 'Point', 'coordinates': [-31.6304, -69.1815]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","-31.6274,-69.2145,10mi"
2,2019-11-04 00:02:27,"Mb 4.6 earthquake (reviewed) occured at 2019-11-03T23:29:34 UTC, 39km SSE of Calingasta, Argentina https://t.co/KCO4Iqa1N7","{'type': 'Point', 'coordinates': [-31.6304, -69.1815]}",[],"-31.6274,-69.2145,10mi"
0,2019-11-04 00:21:02,"Alaska, United States of America
ML 2.5 (80 min ago)
81km 59.19°N 152.99°W
Nov 3, 2019 23:00:53 UTC
#earthquake","{'type': 'Point', 'coordinates': [59.19, -152.99]}",[Hashtag(Text='earthquake')],"59.193999999999996,-152.9916,10mi"
1,2019-11-03 23:12:06,"Ml 2.5 earthquake (automatic) occured at 2019-11-03T23:00:53 UTC, 92km SW of Anchor Point, Alaska https://t.co/9aMcibjQn9","{'type': 'Point', 'coordinates': [59.1915, -152.9958]}",[],"59.193999999999996,-152.9916,10mi"
2,2019-11-03 23:10:04,"2.8 magnitude #earthquake. 95km SW of Anchor Point, Alaska https://t.co/NKC11XuGJa","{'type': 'Point', 'coordinates': [59.171, -153.015]}",[Hashtag(Text='earthquake')],"59.193999999999996,-152.9916,10mi"
3,2019-11-03 23:08:02,"USGS reports a M2.8 #earthquake 95km SW of Anchor Point, Alaska on 11/3/19 @ 23:00:53 UTC https://t.co/LvkbPAYEN1 #quake","{'type': 'Point', 'coordinates': [59.1711, -153.015]}","[Hashtag(Text='earthquake'), Hashtag(Text='quake')]","59.193999999999996,-152.9916,10mi"
4,2019-11-03 23:07:03,"Ml 2.8 earthquake (automatic) occured at 2019-11-03T23:00:53 UTC, 95km SW of Anchor Point, Alaska https://t.co/9aMcibjQn9","{'type': 'Point', 'coordinates': [59.1711, -153.015]}",[],"59.193999999999996,-152.9916,10mi"
0,2019-11-03 22:56:59,"Ml 3.4 earthquake (automatic) occured at 2019-11-03T22:42:35 UTC, 27km W of Nikiski, Alaska https://t.co/6v7d5kn2eW","{'type': 'Point', 'coordinates': [60.6647, -151.7932]}",[],"60.6647,-151.7932,10mi"
1,2019-11-03 22:54:58,"Ml 3.3 earthquake (automatic) occured at 2019-11-03T22:42:35 UTC, 31km WSW of Nikiski, Alaska https://t.co/6v7d5kn2eW","{'type': 'Point', 'coordinates': [60.6244, -151.846]}",[],"60.6647,-151.7932,10mi"
2,2019-11-03 22:50:56,"Ml 3.4 earthquake (automatic) occured at 2019-11-03T22:42:35 UTC, 31km WSW of Nikiski, Alaska https://t.co/6v7d5kn2eW","{'type': 'Point', 'coordinates': [60.6147, -151.8471]}",[],"60.6647,-151.7932,10mi"
3,2019-11-03 22:48:55,"Ml 3.4 earthquake (automatic) occured at 2019-11-03T22:42:35 UTC, 30km WSW of Nikiski, Alaska https://t.co/6v7d5kn2eW","{'type': 'Point', 'coordinates': [60.6132, -151.8219]}",[],"60.6647,-151.7932,10mi"
4,2019-11-03 22:47:03,"Alaska, United States of America
ML 3.3 (4 min ago)
70km 60.61°N 151.82°W
Nov 3, 2019 22:42:35 UTC
#earthquake https://t.co/ALX9iawTji","{'type': 'Point', 'coordinates': [60.61, -151.82]}",[Hashtag(Text='earthquake')],"60.6647,-151.7932,10mi"
5,2019-11-03 22:46:54,"Ml 3.3 earthquake (automatic) occured at 2019-11-03T22:42:35 UTC, 30km WSW of Nikiski, Alaska https://t.co/6v7d5kn2eW","{'type': 'Point', 'coordinates': [60.6132, -151.8219]}",[],"60.6647,-151.7932,10mi"
